customer_id,recency,frequency,monetary,avg_order_value,tenure_days,churn,churn_probability,purchase_frequency,expected_lifetime,CLV
16556,11,10,4698.79,17.08650909090909,357,0,2.3734918109048144e-05,0.028011204481792718,40428.6763995469,19349.718398719324
16558,2,19,5535.02,17.296937500000002,369,0,1.10497611498966e-05,0.051490514905149054,82989.19684466782,73912.52051206211
16559,33,1,175.0,10.294117647058824,1,0,0.0005437047144485445,1.0,1835.857068012333,18898.52864130343
16560,33,6,2206.9700000000003,15.542042253521128,333,0,0.00037367753382494843,0.018018018018018018,2668.96173301708,747.4074959924762
16562,112,1,223.86,6.584117647058824,1,1,0.9356556315076249,1.0,1.0687681424206854,7.036895187126314
16563,36,5,3334.82,47.64028571428572,337,0,0.0005014937012096686,0.01483679525222552,1990.0746966432996,1406.6428359177637
16564,205,1,87.80000000000001,17.560000000000002,1,1,0.9999995791306363,1.0,0.9999994208696991,17.559989830471917
16565,42,3,599.35,74.91875,149,0,0.0014617610958797256,0.020134228187919462,683.6386357394784,1031.2218531806789
16568,63,2,1020.9,204.18,213,0,0.01796594388510742,0.009389671361502348,55.657768310218174,106.70613270967462
16569,267,4,1331.03,44.367666666666665,92,1,0.999999999852283,0.043478260869565216,0.9999990001487168,1.9290270567651397
16570,15,10,3695.91,32.13834782608696,240,0,4.9814975060319034e-05,0.041666666666666664,19679.23823268569,26352.425136436723
16571,31,7,2827.05,16.82767857142857,236,0,0.000350590476528707,0.029661016949152543,2844.218108161274,1419.6233761789072
16574,59,2,850.34,14.66103448275862,234,0,0.010710165599219553,0.008547008547008548,93.36052091967125,11.698818944714597
16576,56,2,540.87,16.39,101,0,0.009197073156040769,0.019801980198019802,108.71842211248963,35.285048285617926
16577,302,1,380.0,16.52173913043478,1,1,0.9999999999984455,1.0,0.9999990000025546,16.521722608737857
16578,262,1,156.6,17.4,1,1,0.9999999997305149,1.0,0.9999990002704846,17.39998260470643
16579,61,1,295.05,21.075,1,0,0.019683727464186358,1.0,50.80080492957608,1070.626963890816
16583,9,2,297.95,16.552777777777777,299,0,1.5546824632730648e-05,0.006688963210702341,60434.55600671187,6691.369736975028
16584,68,3,2220.09,41.11277777777778,229,0,0.03388469179762376,0.013100436681222707,29.51098079898505,15.894476798160776
16585,229,2,341.59000000000003,18.977222222222224,101,1,0.999999978404154,0.019801980198019802,0.9999990215968033,0.375786210987076
16586,80,2,998.83,49.941500000000005,190,0,0.1480373436559428,0.010526315789473684,6.755006678027341,3.5511070106389733
16588,22,4,1361.28,19.172957746478872,188,0,0.00010724593325867254,0.02127659574468085,9238.222350675527,3768.5967400442255
16589,86,1,153.12,13.92,1,0,0.3369446690350618,1.0,2.9678375236689636,41.31229832947197
16590,36,2,605.9,20.893103448275863,13,0,0.000812553747709136,0.15384615384615385,1229.1750886968107,3950.966505259404
16592,11,12,3694.23,17.42561320754717,345,0,2.7520935437056944e-05,0.034782608695652174,35061.96359537039,21251.346640348675
16593,26,5,741.11,14.53156862745098,344,0,0.0001478211805489677,0.014534883720930232,6719.473641528887,1419.2513424742
16595,12,4,1397.59,3.8081471389645776,315,0,2.3836368095978733e-05,0.012698412698412698,40263.535962084185,1947.040879728359
16596,2,3,329.48,18.30444444444445,363,0,5.93303155035548e-06,0.008264462809917356,144237.0473488941,21819.66132254988
16599,21,1,172.8,14.4,1,0,0.00011557064737362539,1.0,8578.48886087815,123530.23959664535
16600,10,7,1339.89,16.541851851851852,347,0,2.021915837030543e-05,0.020172910662824207,47127.22260461671,15726.22692104811
16601,26,2,434.3,11.135897435897435,232,0,0.00015557386112399126,0.008620689655172414,6386.762086732328,613.1235133218058
16602,24,1,235.25,21.38636363636364,1,0,0.00016974770572614645,1.0,5856.594065186733,125251.25034865265
16604,198,2,432.4500000000001,36.0375,5,1,0.9999989921232879,0.4,1.0000000078767122,14.415000113542806
16605,360,1,60.48,60.48,1,1,0.9999999999999991,1.0,0.999999000001001,60.47993952006053
16606,40,2,357.66,16.257272727272728,30,0,0.001332776718063314,0.06666666666666667,749.7506789982297,812.5934177288085
16607,35,11,2359.16,18.723492063492063,189,0,0.0007841361607037807,0.0582010582010582,1273.664429241954,1387.9465828418126
16608,89,2,1286.62,10.633223140495868,209,0,0.348721764653051,0.009569377990430622,2.867607456011407,0.29178861204898543
16611,39,5,1655.64,16.5564,235,0,0.000924723308622077,0.02127659574468085,1080.2363845504576,380.5282058972595
16612,15,5,2057.77,20.373960396039603,356,0,3.367891750768416e-05,0.014044943820224719,28835.96351525159,8251.443520244084
16614,38,2,673.6,29.28695652173913,176,0,0.000796587514359561,0.011363636363636364,1253.7809105537092,417.26621608151106
16615,262,1,291.5,15.342105263157896,1,1,0.9999999997295053,1.0,0.9999990002714942,15.342089925217925
16619,19,3,1712.12,16.78549019607843,272,0,5.957108904876351e-05,0.011029411764705883,16509.526503559107,3056.4760507432547
16620,25,4,1579.97,18.587882352941172,348,0,0.00011981437842942997,0.011494252873563218,8277.160491986635,1768.446959097244
16622,179,1,225.4,18.78333333333333,1,1,0.9999878912319227,1.0,1.0000111088914834,18.78354199534503
16623,37,3,885.79,19.256304347826084,190,0,0.0007146165748017179,0.015789473684210527,1397.396364494602,424.87404772505954
16625,58,4,1320.95,17.380921052631578,120,0,0.01238828878182022,0.03333333333333333,80.71488344572118,46.76330056474798
16628,43,2,130.05,16.25625,233,0,0.0014029510350276097,0.008583690987124463,712.2755531002791,99.38995244709368
16630,43,1,106.8,26.700000000000003,1,0,0.001973451375832706,1.0,506.46980332866366,13522.74374887532
16631,117,7,1892.52,23.6565,170,1,0.9637522551141889,0.041176470588235294,1.0376099843953486,1.0107267304172938
16632,121,2,406.4,15.05185185185185,95,1,0.9763982444427198,0.021052631578947368,1.0241712144817874,0.3245404924486537
16634,8,5,1596.71,19.472073170731708,315,0,1.4826900721701738e-05,0.015873015873015872,63183.56433668703,19528.809332565146
16635,42,1,473.0,18.92,1,0,0.0017178886670452924,1.0,581.771245091146,11007.111957124484
16636,74,4,3802.04,52.0827397260274,207,0,0.07325254649312707,0.01932367149758454,13.651216191885315,13.738990142332247
16638,4,6,749.8100000000001,16.30021739130435,109,0,1.3493634858187282e-05,0.05504587155963303,68995.80469526675,61907.15315343993
16639,45,1,490.47,15.821612903225809,1,0,0.0025275830997199852,1.0,395.47840057569783,6257.106165495566
16640,33,1,179.4,13.8,1,0,0.0005434138085858786,1.0,1836.8380526524704,25348.365126604094
16641,337,1,323.4,13.475,1,1,0.9999999999999831,1.0,0.9999990000010169,13.474986525013703
16642,51,1,389.12,19.456,1,0,0.005480182554029467,1.0,182.44238175662557,3549.598979456907
16643,58,1,435.6,15.55714285714286,1,0,0.013403771204176766,1.0,74.60030348659826,1160.5675785272217
16645,371,1,160.39,11.456428571428573,1,1,0.9999999999999998,1.0,0.9999990000010003,11.456417115011462
16646,85,1,678.8,23.406896551724135,1,0,0.30521521775294336,1.0,3.2763658738784582,76.68955707547231
16647,78,2,327.84,17.254736842105263,101,0,0.1377085249324996,0.019801980198019802,7.261661823974522,2.4811497783968806
16648,91,2,382.14,21.23,134,1,0.4465550937259286,0.014925373134328358,2.2393603268433835,0.7095764140132094
16649,156,1,306.58,15.329,1,1,0.9997640217780549,1.0,1.0002350334496872,15.332602827750256
16650,56,6,1397.69,18.887702702702704,99,0,0.010927725556937582,0.06060606060606061,91.50197749866612,104.7431604669211
16651,222,1,136.2,22.7,1,1,0.9999999529798249,1.0,0.9999990470210833,22.69997836737859
16652,40,9,10776.42,68.63961783439491,228,0,0.0009840148004665184,0.039473684210526314,1015.2131719507,2750.678058281838
16654,4,5,1110.2,20.55925925925926,244,0,1.0117498748715624e-05,0.020491803278688523,89948.2898629089,37894.881377429214
16655,47,7,2633.74,7.932951807228915,265,0,0.002643481518533709,0.026415094339622643,378.1459590439762,79.24036107305493
16656,56,15,8207.37,120.69661764705884,315,0,0.009558942635655973,0.047619047619047616,104.60313812661107,601.2021412928599
16658,4,6,690.83,10.79421875,250,0,1.0662449541872288e-05,0.024,85745.27987535113,22213.27938610831
16660,58,3,611.9,76.4875,272,0,0.009285410769090573,0.011029411764705883,107.68423073944327,90.84372351488787
16661,176,4,932.76,15.044516129032258,181,1,0.9999787175064105,0.022099447513812154,1.0000202829049774,0.33248223813311234
16662,30,1,151.05,5.394642857142857,1,0,0.0003697096908024853,1.0,2697.528618243761,14552.203492347146
16663,365,1,165.0,165.0,1,1,0.9999999999999996,1.0,0.9999990000010005,164.9998350001651
16664,205,1,109.2,13.65,1,1,0.9999995790554661,1.0,0.9999994209448693,13.649992095897465
16666,257,1,98.73,6.170625,1,1,0.9999999994877911,1.0,0.999999000513208,6.170618832541814
16668,23,7,555.7,16.83939393939394,243,0,0.000131979563584637,0.02880658436213992,7519.952487763534,3647.819326867611
16670,29,9,3934.25,16.88519313304721,336,0,0.0002443128832575735,0.026785714285714284,4076.426752320303,1843.6942769370191
16673,315,1,171.13,9.006842105263157,1,1,0.9999999999997116,1.0,0.9999990000012885,9.006833098432658
16675,77,2,608.86,26.47217391304348,36,0,0.1343308368145652,0.05555555555555555,7.4442516659727005,10.948084708560721
16676,38,2,769.78,17.495,16,0,0.001041630519904653,0.125,959.1125340273452,2097.4592228510505
16677,47,2,880.62,18.73659574468085,240,0,0.0022697279880538788,0.008333333333333333,440.3874023048649,68.76133940030321
16679,2,3,663.31,36.85055555555555,180,0,7.982616998541742e-06,0.016666666666666666,111326.13136709962,68373.82981213967
16680,164,2,637.75,33.56578947368421,6,1,0.9999183242722591,0.3333333333333333,1.000080682236839,11.189499212220072
16681,277,1,151.5,30.3,1,1,0.999999999961054,1.0,0.9999990000399459,30.29996970121036
16683,169,1,320.25,17.791666666666668,1,1,0.9999558747557358,1.0,1.000043127104131,17.792433969727664
16684,15,27,80489.21,182.51521541950115,352,0,9.69753427896382e-06,0.07670454545454546,93479.48545175044,1308689.1121088625
16686,25,9,1921.19,3.969400826446281,343,0,0.00015314886324493157,0.026239067055393587,6487.2356431916805,675.6674831222491
16687,26,1,157.63,19.70375,1,0,0.00022026620150033337,1.0,4519.443065499063,89049.97630182716
16690,29,2,127.45,18.20714285714286,58,0,0.0003097833846314839,0.034482758620689655,3217.675234426593,2020.1611262446766
16691,54,2,178.83,16.257272727272728,143,0,0.0067069358452411494,0.013986013986013986,149.07715623270843,33.896335472466944
16692,44,2,638.6999999999999,319.35,32,0,0.0021295473985284284,0.0625,469.3629443262802,9368.19101691235
16693,47,3,701.62,6.436880733944954,244,0,0.0023835407000988573,0.012295081967213115,419.3679730266472,33.189610155845564
16694,359,1,98.3,32.76666666666667,1,1,0.9999999999999991,1.0,0.999999000001001,32.7666339000328
16695,197,2,191.9,5.482857142857143,1,1,0.9999988730519743,2.0,1.0000001269480419,10.965715677790243
16699,16,7,994.6,16.04193548387097,355,0,4.371199229424661e-05,0.01971830985915493,22365.36438410231,7074.608810313364
16700,2,13,4091.16,18.51203619909502,371,0,8.558739168697555e-06,0.03504043126684636,104616.30789913655,67861.4324123405
16701,59,13,4518.43,34.491832061068706,314,0,0.01432581420515938,0.041401273885350316,69.79918812933859,99.67364450455136
16702,51,4,1110.83,12.206923076923076,316,0,0.003663323944990715,0.012658227848101266,272.9016361577535,42.16821873600185
16704,254,2,664.16,12.29925925925926,53,1,0.9999999992021749,0.03773584905660377,0.9999990007988236,0.4641225271632053
16705,36,22,29480.061,70.02389786223279,330,0,0.0005392806633626333,0.06666666666666667,1850.8898574606317,8640.434822204392
16707,36,4,533.41,8.206307692307691,239,0,0.0006145527914080086,0.016736401673640166,1624.5560315186146,223.12312398386715
16709,15,9,6026.14,27.02304932735426,350,0,3.680169062430887e-05,0.025714285714285714,26453.843293372098,18382.204599811557
16710,4,13,3823.78,6.720175746924429,366,0,1.1276548700539914e-05,0.03551912568306011,81456.11803389178,19443.149112157516
16711,15,4,1217.45,110.67727272727274,358,0,3.241892976068811e-05,0.0111731843575419,29923.160530901743,37003.50613341425
16712,37,2,621.5600000000001,7.488674698795181,1,0,0.0009442859476702388,2.0,1057.8809538686255,15844.252667146577
16713,2,18,7619.21,10.776817538896749,358,0,1.008623937475856e-05,0.05027932960893855,90201.91303796183,48876.011319697864
16714,306,1,368.27,16.011739130434783,1,1,0.9999999999990725,1.0,0.9999990000019275,16.011723118726515
16715,198,1,323.8,35.97777777777778,1,1,0.9999989519053261,1.0,1.0000000480946762,35.97777950811736
16716,266,1,1248.48,208.08,1,1,0.999999999830204,1.0,0.9999990001707957,208.07979195553918
16717,2,9,3127.85,18.729640718562877,366,0,7.296707779636309e-06,0.02459016393442623,120529.73619902947,55511.770202729116
16718,5,5,3006.08,16.983502824858757,363,0,8.909006428167417e-06,0.013774104683195593,100918.29158142357,23608.072867121584
16719,4,8,2174.13,9.058875,358,0,9.38548814000842e-06,0.0223463687150838,96288.20393599615,19491.906221915022
16720,12,2,605.79,5.267739130434783,345,0,2.102288538738254e-05,0.005797101449275362,45407.31073199541,1386.631116236194
16722,2,11,4258.27,21.949845360824742,369,0,7.743296950113338e-06,0.02981029810298103,114373.33144530073,74838.06592112128
16723,79,2,654.96,7.987317073170733,291,0,0.11562632135407987,0.006872852233676976,8.648475016884193,0.47476365745188764
16724,40,1,147.35,8.66764705882353,1,0,0.0013420145775074226,1.0,744.593555980574,6453.874145513975
16725,7,8,1052.14,4.614649122807018,355,0,1.4367344172334487e-05,0.022535211267605635,65073.05288315722,6767.082961253774
16726,19,2,705.14,8.39452380952381,27,0,8.841484861815459e-05,0.07407407407407407,11183.824783627295,6954.287661311244
16727,28,3,1121.45,6.965527950310559,296,0,0.00018614338638607726,0.010135135135135136,5343.496338882089,377.2324976439054
16731,284,1,170.3,4.0547619047619055,1,1,0.9999999999842573,1.0,0.9999990000167428,4.0547578500678885
16732,39,3,3783.89,19.605647668393782,328,0,0.0006728788883186554,0.009146341463414634,1483.94617687909,266.1011515495555
16733,165,1,259.68,21.64,1,1,0.9999261643072073,1.0,1.0000728409982174,21.641576279201423
16735,29,9,3970.0,22.30337078651685,338,0,0.0002430812202011222,0.026627218934911243,4096.996889707463,2433.1111440271197
16736,141,5,2956.56,20.675244755244755,230,1,0.99786491856075,0.021739130434782608,1.0021386454828802,0.45042308204452175
16737,213,1,417.6,417.6,1,1,0.99999984146393,1.0,0.9999991585367782,417.5996486049586
16739,172,1,463.43,18.5372,1,1,0.9999699092101498,1.0,1.0000290916361487,18.537739277477616
16740,31,1,226.91,7.0909375,1,0,0.0004195908068484513,1.0,2377.6078404878767,16859.468596409504
16741,261,1,173.06,15.732727272727272,1,1,0.999999999693306,1.0,0.9999990003076935,15.732711544840857
16742,128,13,2334.9700000000003,22.66961165048544,230,1,0.9924626788140054,0.05652173913043478,1.0075935486072403,1.291055686217342
16743,92,7,1999.02,11.044309392265191,139,1,0.5262118822168265,0.050359712230215826,1.9003715678476094,1.0569643229425292
16746,19,24,11366.64,21.08838589981447,351,0,0.00010988872597578273,0.06837606837606838,9018.049321067974,13003.494300597698
16748,24,9,2121.43,22.098229166666663,341,0,0.0001339886907112222,0.026392961876832845,7408.027996502863,4320.641357942009
16749,227,2,4157.88,57.748333333333335,132,1,0.9999999668872894,0.015151515151515152,0.9999990331136456,0.8749739014736038
16752,8,1,207.5,23.05555555555556,1,0,2.154973660615731e-05,1.0,44346.4159899298,1022431.257545604
16754,8,29,65500.07,467.8576428571429,269,0,7.50642154279851e-06,0.10780669144981413,117558.24643402424,5929424.528536095
16755,103,4,1389.25,9.021103896103895,263,1,0.7660617427703333,0.015209125475285171,1.3053761058574302,0.17910164980123794
16756,40,6,1072.97,16.257121212121213,235,0,0.0011239953225309074,0.02553191489361702,888.8925846823037,368.957476435811
16757,45,1,163.65,20.45625,1,0,0.002550633957345955,1.0,391.9057422484436,8016.921839869724
16760,66,1,228.0,13.411764705882351,1,0,0.036969462391360994,1.0,27.04862031245985,362.7697312494615
16763,374,1,352.85,16.802380952380954,1,1,0.9999999999999998,1.0,0.9999990000010003,16.80236415001681
16765,18,1,420.75,8.25,1,0,7.79590571744202e-05,1.0,12664.79154875171,104484.5302772016
16767,54,4,2481.2,24.812,171,0,0.006588416093548884,0.023391812865497075,151.75851483699927,88.0802870207164
16768,19,6,1220.48,11.406355140186916,348,0,6.164162668754275e-05,0.017241379310344827,15963.825540291491,3139.466612216397
16769,114,3,755.51,12.805254237288135,247,1,0.9309811047709151,0.012145748987854251,1.0741345025596039,0.1670594986678391
16770,8,5,1152.63,5.622585365853659,101,0,2.1588404462570048e-05,0.04950495049504951,44270.501781435814,12322.508685905908
16771,93,5,1706.99,11.08435064935065,273,1,0.4796017733786331,0.018315018315018316,2.0850588351592534,0.42328797167457477
16772,59,3,3698.05,54.38308823529412,298,0,0.009255386517750463,0.010067114093959731,108.03351805613941,59.146271927680566
16773,72,2,249.65,6.401282051282052,297,0,0.05041106765793623,0.006734006734006734,19.836520231333395,0.8550785246917693
16774,59,4,905.96,10.915180722891566,237,0,0.011729058663517372,0.016877637130801686,85.25106554753924,15.705160966590137
16775,3,6,1361.23,11.343583333333331,74,0,1.2363672674411675e-05,0.08108108108108109,74829.7286504755,68824.64292627483
16776,51,1,220.97,4.017636363636363,1,0,0.005517068526292634,1.0,181.2228310024014,728.0874357563752
16777,49,3,1069.56,11.378297872340426,218,0,0.003184560489576222,0.013761467889908258,313.9165001801711,49.15369879943937
16779,2,32,22554.22,31.41256267409471,369,0,1.2641868022485634e-05,0.08672086720867209,73303.74391188353,199688.53765878198
16780,43,1,174.16,4.707027027027027,1,0,0.001974552144181174,1.0,506.1876007400855,2382.6387174295483
16781,8,2,623.0,15.974358974358974,297,0,1.3580955874722998e-05,0.006734006734006734,68582.60930160023,7377.530103582309
16782,1,26,7732.37,5.0015329883570505,364,0,1.2962108269565382e-05,0.07142857142857142,71622.42124850163,25587.27875574185
16783,72,1,391.95,15.678,1,0,0.07650432346244247,1.0,13.07098584441531,204.92691606874322
16784,12,4,784.73,5.062774193548387,244,0,2.7355428722332844e-05,0.01639344262295082,35266.615426357355,2926.9985323665164
16785,45,1,533.78,15.250857142857145,1,0,0.0025245313923595056,1.0,395.9562740044735,6038.672569660226
16786,29,1,51.84,51.84,1,0,0.0003241703570082762,1.0,3075.311074479486,159424.12610101656
16787,33,4,1017.53,9.085089285714286,300,0,0.00037119090293082275,0.013333333333333334,2686.7932346693196,325.46341905631823
16788,40,3,1334.54,4.044060606060606,266,0,0.0009150647405766825,0.011278195488721804,1091.6259033946426,49.788736606845056
16791,19,8,2251.85,6.1358310626703,352,0,6.555928048450128e-05,0.022727272727272728,15024.200873578493,2095.1354184522993
16792,19,3,513.08,5.70088888888889,320,0,5.6987867828047124e-05,0.009375,17244.986536930883,921.6726762883852
16794,16,5,856.1999999999999,3.822321428571428,243,0,4.8129007709736894e-05,0.0205761316872428,20354.57353236568,1600.858489345559
16795,1,3,2062.41,6.138125,318,0,5.353286397251013e-06,0.009433962264150943,157398.85430518092,9114.470213037628
16797,29,5,1802.02,4.527688442211055,344,0,0.0002112299114362194,0.014534883720930232,4711.8711647793625,310.0855321796375
16798,190,3,841.16,4.977278106508876,174,1,0.9999963864828678,0.017241379310344827,1.0000026135239626,0.08581536404731854
16799,68,2,452.78,4.921521739130435,21,0,0.0477794135665531,0.09523809523809523,20.929077949631075,9.809801153244264
16802,315,2,582.61,10.992641509433962,51,1,0.9999999999996976,0.0392156862745098,0.9999990000013025,0.4310835496786969
16805,213,3,630.75,4.177152317880795,154,1,0.9999998215402545,0.01948051948051948,0.9999991784604204,0.08137303025035394
16807,106,3,1002.29,13.363866666666668,152,1,0.8484404804002048,0.019736842105263157,1.1786316712477398,0.31087650994076244
16809,68,4,812.74,7.388545454545454,173,0,0.04064619933235156,0.023121387283236993,24.6019410051725,4.202833743046536
16810,56,1,532.5,28.026315789473685,1,0,0.0103423115325296,1.0,96.68083542248642,2709.607624340738
16812,14,3,1912.65,19.1265,3,0,4.8890243450943034e-05,1.0,20043.99920363784,383371.5507683791
16814,5,16,5781.4400000000005,12.486911447084234,237,0,1.7431038285156268e-05,0.06751054852320675,54256.30311914473,45737.96810092289
16815,89,2,406.02,5.561917808219178,82,0,0.4051972166917621,0.024390243902439025,2.467927939477357,0.33479054526782376
16817,4,5,1200.15,18.46384615384616,63,0,1.3697353583860117e-05,0.07936507936507936,68039.45991325601,99703.97779596364
16819,101,2,182.59,10.740588235294116,1,1,0.7870650469522648,2.0,1.2705414035737836,27.29272410335731
16821,17,1,113.35,16.192857142857143,1,0,6.908194631760042e-05,1.0,14269.010102375816,231056.04215775698
16822,322,1,181.39,16.49,1,1,0.999999999999883,1.0,0.9999990000011171,16.48998351001842
16823,23,6,1884.71,13.960814814814816,350,0,0.00010090921441501808,0.017142857142857144,9812.655369195278,2348.445676301719
16824,29,1,225.6,17.353846153846153,1,0,0.0003238033387308172,1.0,3078.786086089947,53428.78007860707
16825,14,3,1051.71,29.214166666666667,156,0,3.8694448969394424e-05,0.019230769230769232,25192.43939551924,14153.386985396122
16827,29,5,392.13,32.6775,195,0,0.00028218452940762147,0.02564102564102564,3531.2663516324365,2958.7937488581783
16829,24,1,316.1,19.75625,1,0,0.00016937547935436855,1.0,5869.389208995698,115957.12056022127
16830,78,3,881.59,16.95365384615385,284,0,0.10809145680467071,0.01056338028169014,9.251339358555404,1.6568028707561333
16831,200,1,91.8,15.3,1,1,0.999999197762682,1.0,0.9999998022373571,15.299996974231563
16832,64,2,218.46,24.273333333333333,29,0,0.02882655110759141,0.06896551724137931,34.689037451282545,58.07024614258379
16833,75,2,1302.51,28.944666666666667,183,0,0.08393685264191138,0.01092896174863388,11.913576158138284,3.768682958527431
16834,310,1,485.5,20.229166666666668,1,1,0.9999999999994444,1.0,0.9999990000015556,20.22914643753147
16835,9,5,1357.56,17.63064935064935,196,0,2.076985916176128e-05,0.025510204081632654,45935.069793951545,20659.8241947644
16836,42,2,530.5,17.112903225806452,167,0,0.0013620737700657842,0.011976047904191617,733.6360085277985,150.35499421440878
16838,166,2,570.76,16.78705882352941,132,1,0.9999222641020367,0.015151515151515152,1.0000767417868133,0.2543688953396798
16839,5,11,5716.14,64.22629213483147,296,0,1.2295409373241e-05,0.037162162162162164,75213.93075813442,179519.698595575
16840,239,2,139.85,15.538888888888888,71,1,0.9999999943869657,0.028169014084507043,0.9999990056140231,0.43771474471086425
16841,64,6,2136.24,20.740194174757285,268,0,0.02230902307707628,0.022388059701492536,44.82290298603535,20.812739807612267
16843,58,19,9374.86,43.00394495412844,306,0,0.014825223256581801,0.06209150326797386,67.44806028440657,180.09843386579666
16844,198,2,614.34,19.198125,20,1,0.999998962757037,0.1,1.0000000372429643,1.9198125714995085
16845,254,1,253.88,12.694,1,1,0.9999999992416095,1.0,0.9999990007593891,12.693987315639685
16846,213,2,628.09,17.446944444444444,62,1,0.9999998392738491,0.03225806451612903,0.9999991607268552,0.5628041871513715
16847,254,1,421.45,16.858,1,1,0.9999999992374853,1.0,0.9999990007635132,16.857983154871306
16848,12,3,1130.2,15.918309859154933,56,0,3.535835511101072e-05,0.05357142857142857,27503.99452744113,23454.487888516574
16854,53,2,1408.96,18.786133333333336,223,0,0.004974423644086577,0.008968609865470852,200.98791008249648,33.86354867441964
16856,53,2,323.09000000000003,19.00529411764706,24,0,0.007169343092543634,0.08333333333333333,139.46334046970355,220.8784836880222
16857,78,1,352.8,32.07272727272727,1,0,0.15222049359865422,1.0,6.569374510518145,210.69775702825467
16858,4,10,4292.59,34.068174603174604,355,0,9.747711222231208e-06,0.028169014084507043,93043.06557209503,89290.34939506359
16859,52,5,1184.6,20.42413793103448,228,0,0.0050552947996122125,0.021929824561403508,197.77327858270723,88.58220879048508
16860,88,3,1610.62,37.45627906976744,209,0,0.3279923484705753,0.014354066985645933,3.0488423154401603,1.6392098843087453
16861,26,3,772.83,17.97279069767442,118,0,0.00019592125550858832,0.025423728813559324,5078.171969893758,2320.3963205516316
16862,183,4,662.33,18.923714285714286,154,1,0.9999918215210168,0.025974025974025976,1.000007178530514,0.49152857480973317
16863,2,2,495.72,16.524,42,0,9.662768182952841e-06,0.047619047619047616,93784.27654450515,73794.82788673347
16864,70,2,409.25,24.073529411764707,164,0,0.04850869761392792,0.012195121951219513,20.6144348282411,6.051978087128889
16865,37,1,130.95,8.184375,1,0,0.0009121108769824905,1.0,1095.157253306025,8963.177645026499
16867,325,1,76.74000000000001,12.79,1,1,0.9999999999999207,1.0,0.9999990000010793,12.789987210013804
16868,30,3,384.56,7.6912,199,0,0.0002899739442764559,0.01507537688442211,3436.7338370678804,398.48151689934394
16870,105,1,450.16,16.077142857142857,1,1,0.853948254151889,1.0,1.1710297715444031,18.82681292708673
16872,63,3,533.11,48.46454545454546,35,0,0.026100163962954902,0.08571428571428572,38.312467651606994,159.1539711408951
16873,65,6,7493.77,32.16210300429185,239,0,0.022719548217998316,0.02510460251046025,44.01302250303272,35.5368543081026
16874,15,1,209.89,6.770645161290323,1,0,5.3274740728550686e-05,1.0,18424.777098455306,124747.62790950919
16875,73,6,2139.0,18.1271186440678,266,0,0.06816651487186004,0.022556390977443608,14.669744113156838,5.998199819939304
16876,39,1,136.01,4.2503125,1,0,0.0011807310899438438,1.0,846.2162064700526,3596.6833200622455
16880,129,1,321.78000000000003,35.75333333333334,1,1,0.9923434138694043,1.0,1.0077146462695796,36.029157652958375
16883,7,18,2101.61,8.508542510121458,363,0,2.2441812796588648e-05,0.049586776859504134,42658.81690453241,17998.232581671167
16884,192,2,641.13,13.356875,14,1,0.9999977726153476,0.14285714285714285,1.000001227386159,1.9081273420062146
16885,21,1,234.19,5.85475,1,0,0.0001154757599001881,1.0,8585.47736333236,50265.82359297014
16886,92,1,134.0,16.75,1,1,0.5243726102832456,1.0,1.9070372352640708,31.942873690673185
16887,36,2,465.84,7.166769230769232,337,0,0.0004732611207012982,0.005934718100890208,2108.5430712120838,89.68214602085709
16888,36,3,434.2,8.35,300,0,0.0005294792087748573,0.01,1885.0880175106236,157.40484946213707
16889,33,3,947.98,11.560731707317071,168,0,0.00044230903158840474,0.017857142857142856,2255.7627495585543,465.68335612511277
16890,112,3,285.41,15.021578947368422,105,1,0.9306638150646692,0.02857142857142857,1.074500705101345,0.46116277630522545
16891,7,7,1202.77,4.077186440677966,363,0,1.3436779384996606e-05,0.01928374655647383,69267.52659524935,5446.050527532114
16892,190,2,236.56,5.914,177,1,0.9999962524266763,0.011299435028248588,1.0000027475808728,0.0668250423637659
16893,2,2,249.89,2.8722988505747127,9,0,1.0306557882239881e-05,0.2222222222222222,88444.24717188069,56452.95766483082
16894,138,3,1306.96,6.989090909090909,33,1,0.9976344480827504,0.09090909090909091,1.0023701562748133,0.6368778315240302
16895,74,4,900.63,8.917128712871287,227,0,0.07720441719268469,0.01762114537444934,12.952458990076558,2.0352201579330313
16896,191,1,103.95,5.775,1,1,0.9999974392244764,1.0,1.0000015607779595,5.775009013492717
16898,4,3,496.26,4.034634146341463,208,0,9.942735804591304e-06,0.014423076923076924,91384.82531767097,5317.8510098671895
16899,14,2,424.71,8.494200000000001,18,0,4.747941931035945e-05,0.1111111111111111,20627.309778570565,19468.054969014902
16901,365,1,204.26,8.880869565217392,1,1,0.9999999999999996,1.0,0.9999990000010005,8.880860684356712
16903,16,2,678.55,5.38531746031746,35,0,5.929765299949082e-05,0.05714285714285714,16584.393425867576,5103.555627719929
16904,3,7,1360.31,5.1722813688212925,43,0,1.3693033084814898e-05,0.16279069767441862,68059.46697509923,57306.02304768597
16905,7,11,1923.57,14.683740458015269,357,0,1.615096746075642e-05,0.03081232492997199,58305.748774121705,26379.863597489904
16906,64,3,851.33,6.703385826771654,147,0,0.024510953941915083,0.02040816326530612,40.79642130405665,5.581105150053438
16907,1,5,722.0500000000001,7.078921568627452,160,0,8.019281406923596e-06,0.03125,110873.5779363039,24527.0425701312
